    0.11363E+02   -0.96228E+00    0.10000E+03    0.20000E+01
    0.10141E+02   -0.17941E+01    0.10000E+03    0.20000E+01
    0.73072E+00   -0.14808E+01    0.10000E+03    0.20000E+01
    0.11199E+02   -0.25023E+01    0.10000E+03    0.20000E+01
    0.80628E+01   -0.19790E+01    0.10000E+03    0.20000E+01
    0.49040E+01   -0.20691E+00    0.10000E+03    0.20000E+01
    0.10003E+02   -0.89296E+00    0.10000E+03    0.20000E+01
    0.45295E+01   -0.19885E+01    0.10000E+03    0.20000E+01
    0.52212E+01   -0.19688E+01    0.10000E+03    0.20000E+01
    0.74134E+00   -0.25724E+00    0.10000E+03    0.20000E+01
    0.84974E+01   -0.21303E+01    0.10000E+03    0.20000E+01
    0.86643E+01   -0.12794E+01    0.10000E+03    0.20000E+01
    0.61746E+01   -0.10544E+01    0.10000E+03    0.20000E+01
    0.10502E+02   -0.43735E+00    0.10000E+03    0.20000E+01
    0.48896E+00   -0.74289E+00    0.10000E+03    0.20000E+01
    0.10505E+02   -0.14609E+01    0.10000E+03    0.20000E+01
    0.57588E+00   -0.14774E+01    0.10000E+03    0.20000E+01
    0.10515E+01   -0.24799E+01    0.10000E+03    0.20000E+01
    0.67036E+01   -0.11890E+01    0.10000E+03    0.20000E+01
    0.92696E+01   -0.12809E+01    0.10000E+03    0.20000E+01
    0.11054E+02   -0.15982E+01    0.10000E+03    0.20000E+01
    0.10350E+02   -0.14644E+01    0.10000E+03    0.20000E+01
    0.91907E+01   -0.10717E+01    0.10000E+03    0.20000E+01
    0.22871E+01   -0.49414E+00    0.50000E+02    0.16990E+01
    0.53892E+01   -0.19502E+01    0.10000E+03    0.20000E+01
    0.55508E+01   -0.19272E+01    0.10000E+03    0.20000E+01
    0.57164E+01   -0.18952E+01    0.10000E+03    0.20000E+01
    0.58857E+01   -0.18849E+01    0.10000E+03    0.20000E+01
    0.60540E+01   -0.18664E+01    0.10000E+03    0.20000E+01
    0.62159E+01   -0.18500E+01    0.10000E+03    0.20000E+01
    0.10561E+02   -0.18897E+01    0.10000E+03    0.20000E+01
    0.79142E+00   -0.32064E+01    0.10000E+03    0.20000E+01
    0.76817E+00   -0.14239E+00    0.10000E+03    0.20000E+01
    0.28324E+01   -0.30939E+00    0.50000E+02    0.16990E+01
    0.33122E+01   -0.29333E+00    0.10000E+03    0.20000E+01
    0.23471E+01   -0.32508E+00    0.50000E+02    0.16990E+01
    0.95279E+01   -0.94840E+00    0.10000E+03    0.20000E+01
    0.13863E+01   -0.34957E+00    0.10000E+03    0.20000E+01
    0.10661E+02   -0.14641E+01    0.10000E+03    0.20000E+01
    0.10191E+02   -0.14535E+01    0.10000E+03    0.20000E+01
    0.41537E+01   -0.25231E+00    0.10000E+03    0.20000E+01
    0.61354E+01   -0.27748E+00    0.10000E+03    0.20000E+01
    0.56601E+01   -0.30228E+00    0.10000E+03    0.20000E+01
    0.12386E+01   -0.24791E+01    0.10000E+03    0.20000E+01
    0.94458E+01   -0.18801E+01    0.10000E+03    0.20000E+01
    0.63038E+01   -0.18742E+00    0.10000E+03    0.20000E+01
    0.10037E+02   -0.14546E+01    0.10000E+03    0.20000E+01
    0.78802E+01   -0.26608E+00    0.10000E+03    0.20000E+01
    0.74033E+01   -0.30277E+00    0.10000E+03    0.20000E+01
    0.69177E+01   -0.33104E+00    0.10000E+03    0.20000E+01
    0.10051E+01   -0.32049E+01    0.10000E+03    0.20000E+01
    0.73284E+00   -0.13936E+01    0.10000E+03    0.20000E+01
    0.93906E+01   -0.26511E+00    0.10000E+03    0.20000E+01
    0.98862E+01   -0.14625E+01    0.10000E+03    0.20000E+01
    0.62303E+00   -0.52580E+00    0.10000E+03    0.20000E+01
    0.10202E+01   -0.35738E+01    0.10000E+03    0.20000E+01
    0.10553E+02   -0.26846E+00    0.10000E+03    0.20000E+01
    0.97834E+00   -0.45572E+00    0.10000E+03    0.20000E+01
    0.88594E+01   -0.61124E+00    0.10000E+03    0.20000E+01
    0.89117E+01   -0.30364E+00    0.10000E+03    0.20000E+01
    0.87393E+01   -0.62108E+00    0.10000E+03    0.20000E+01
    0.91014E+01   -0.59250E+00    0.10000E+03    0.20000E+01
    0.89795E+01   -0.60342E+00    0.10000E+03    0.20000E+01
    0.14260E+01   -0.24777E+01    0.10000E+03    0.20000E+01
    0.71084E+01   -0.62561E+00    0.10000E+03    0.20000E+01
    0.11060E+02   -0.16921E+01    0.10000E+03    0.20000E+01
    0.72296E+01   -0.61791E+00    0.10000E+03    0.20000E+01
    0.10842E+02   -0.33796E+00    0.10000E+03    0.20000E+01
    0.73512E+01   -0.61004E+00    0.10000E+03    0.20000E+01
    0.74722E+01   -0.60207E+00    0.10000E+03    0.20000E+01
    0.69875E+01   -0.63346E+00    0.10000E+03    0.20000E+01
    0.97329E+01   -0.14596E+01    0.10000E+03    0.20000E+01
    0.75922E+01   -0.59431E+00    0.10000E+03    0.20000E+01
    0.92224E+01   -0.58077E+00    0.10000E+03    0.20000E+01
    0.77124E+01   -0.58666E+00    0.10000E+03    0.20000E+01
    0.78329E+01   -0.57900E+00    0.10000E+03    0.20000E+01
    0.79529E+01   -0.57123E+00    0.10000E+03    0.20000E+01
    0.80718E+01   -0.56340E+00    0.10000E+03    0.20000E+01
    0.99399E+01   -0.31315E+00    0.10000E+03    0.20000E+01
    0.22741E+01   -0.92407E+00    0.50000E+02    0.16990E+01
    0.83096E+01   -0.54735E+00    0.10000E+03    0.20000E+01
    0.11215E+02   -0.16857E+01    0.10000E+03    0.20000E+01
    0.81909E+01   -0.55570E+00    0.10000E+03    0.20000E+01
    0.84282E+01   -0.53862E+00    0.10000E+03    0.20000E+01
    0.12174E+01   -0.32028E+01    0.10000E+03    0.20000E+01
    0.77221E+01   -0.10532E+01    0.10000E+03    0.20000E+01
    0.17350E+01   -0.18364E+01    0.10000E+03    0.20000E+01
    0.95822E+01   -0.55240E+00    0.10000E+03    0.20000E+01
    0.93430E+01   -0.57102E+00    0.10000E+03    0.20000E+01
    0.10945E+01   -0.45464E+00    0.10000E+03    0.20000E+01
    0.68626E+01   -0.50238E+00    0.10000E+03    0.20000E+01
    0.94626E+01   -0.55944E+00    0.10000E+03    0.20000E+01
    0.53572E+01   -0.61331E+00    0.10000E+03    0.20000E+01
    0.54783E+01   -0.60740E+00    0.10000E+03    0.20000E+01
    0.55998E+01   -0.60251E+00    0.10000E+03    0.20000E+01
    0.52361E+01   -0.62082E+00    0.10000E+03    0.20000E+01
    0.57206E+01   -0.59678E+00    0.10000E+03    0.20000E+01
    0.58392E+01   -0.59007E+00    0.10000E+03    0.20000E+01
    0.60721E+01   -0.58836E+00    0.10000E+03    0.20000E+01
    0.59546E+01   -0.58466E+00    0.10000E+03    0.20000E+01
    0.61961E+01   -0.58248E+00    0.10000E+03    0.20000E+01
    0.63193E+01   -0.56769E+00    0.10000E+03    0.20000E+01
    0.64390E+01   -0.56027E+00    0.10000E+03    0.20000E+01
    0.65579E+01   -0.55358E+00    0.10000E+03    0.20000E+01
    0.66803E+01   -0.54666E+00    0.10000E+03    0.20000E+01
    0.95792E+01   -0.14575E+01    0.10000E+03    0.20000E+01
    0.98965E+01   -0.62847E+00    0.10000E+03    0.20000E+01
    0.51147E+01   -0.62774E+00    0.10000E+03    0.20000E+01
    0.16134E+01   -0.24765E+01    0.10000E+03    0.20000E+01
    0.75855E+01   -0.10367E+01    0.10000E+03    0.20000E+01
    0.40940E+01   -0.19829E+01    0.10000E+03    0.20000E+01
    0.68910E+01   -0.19718E+01    0.10000E+03    0.20000E+01
    0.24148E+01   -0.19900E+01    0.50000E+02    0.16990E+01
    0.14298E+01   -0.32006E+01    0.10000E+03    0.20000E+01
    0.41910E+00   -0.14751E+01    0.10000E+03    0.20000E+01
    0.12115E+01   -0.45295E+00    0.10000E+03    0.20000E+01
    0.83010E+01   -0.18392E+01    0.10000E+03    0.20000E+01
    0.10019E+02   -0.61750E+00    0.10000E+03    0.20000E+01
    0.94281E+01   -0.14547E+01    0.10000E+03    0.20000E+01
    0.97019E+01   -0.31718E+01    0.10000E+03    0.20000E+01
    0.70604E+01   -0.19523E+01    0.10000E+03    0.20000E+01
    0.92758E+01   -0.14511E+01    0.10000E+03    0.20000E+01
    0.86166E+01   -0.62885E+00    0.10000E+03    0.20000E+01
    0.15083E+01   -0.54871E+00    0.10000E+03    0.20000E+01
    0.25286E+01   -0.62006E+00    0.50000E+02    0.16990E+01
    0.48073E+01   -0.53817E+00    0.10000E+03    0.20000E+01
    0.46883E+01   -0.54210E+00    0.10000E+03    0.20000E+01
    0.45696E+01   -0.54605E+00    0.10000E+03    0.20000E+01
    0.44510E+01   -0.55034E+00    0.10000E+03    0.20000E+01
    0.43319E+01   -0.55445E+00    0.10000E+03    0.20000E+01
    0.42128E+01   -0.55864E+00    0.10000E+03    0.20000E+01
    0.40935E+01   -0.56302E+00    0.10000E+03    0.20000E+01
    0.26499E+01   -0.61669E+00    0.50000E+02    0.16990E+01
    0.27714E+01   -0.61243E+00    0.50000E+02    0.16990E+01
    0.39741E+01   -0.56709E+00    0.10000E+03    0.20000E+01
    0.38539E+01   -0.57004E+00    0.10000E+03    0.20000E+01
    0.28924E+01   -0.60641E+00    0.50000E+02    0.16990E+01
    0.30129E+01   -0.60189E+00    0.10000E+03    0.20000E+01
    0.37348E+01   -0.57697E+00    0.10000E+03    0.20000E+01
    0.24077E+01   -0.62655E+00    0.50000E+02    0.16990E+01
    0.31336E+01   -0.59820E+00    0.10000E+03    0.20000E+01
    0.32545E+01   -0.59409E+00    0.10000E+03    0.20000E+01
    0.36148E+01   -0.58089E+00    0.10000E+03    0.20000E+01
    0.33750E+01   -0.58930E+00    0.10000E+03    0.20000E+01
    0.16422E+01   -0.31984E+01    0.10000E+03    0.20000E+01
    0.34947E+01   -0.58482E+00    0.10000E+03    0.20000E+01
    0.91248E+01   -0.14485E+01    0.10000E+03    0.20000E+01
    0.16271E+01   -0.54557E+00    0.10000E+03    0.20000E+01
    0.16763E+01   -0.97582E+00    0.10000E+03    0.20000E+01
    0.68665E+01   -0.64129E+00    0.10000E+03    0.20000E+01
    0.87136E+01   -0.95635E+00    0.10000E+03    0.20000E+01
    0.10216E+02   -0.92440E+00    0.10000E+03    0.20000E+01
    0.69612E+01   -0.96442E+00    0.10000E+03    0.20000E+01
    0.69131E+01   -0.20966E+00    0.10000E+03    0.20000E+01
    0.17455E+01   -0.54219E+00    0.10000E+03    0.20000E+01
    0.17981E+01   -0.24747E+01    0.10000E+03    0.20000E+01
    0.18105E+01   -0.97493E+00    0.10000E+03    0.20000E+01
    0.89740E+01   -0.14498E+01    0.10000E+03    0.20000E+01
    0.18639E+01   -0.53917E+00    0.10000E+03    0.20000E+01
    0.99118E+01   -0.31646E+01    0.10000E+03    0.20000E+01
    0.19431E+01   -0.97470E+00    0.10000E+03    0.20000E+01
    0.20771E+01   -0.96856E+00    0.50000E+02    0.16990E+01
    0.19829E+01   -0.53655E+00    0.10000E+03    0.20000E+01
    0.88229E+01   -0.14510E+01    0.10000E+03    0.20000E+01
    0.21049E+01   -0.53333E+00    0.50000E+02    0.16990E+01
    0.22071E+01   -0.96060E+00    0.50000E+02    0.16990E+01
    0.10123E+02   -0.31480E+01    0.10000E+03    0.20000E+01
    0.86713E+01   -0.14501E+01    0.10000E+03    0.20000E+01
    0.97737E+01   -0.63950E+00    0.10000E+03    0.20000E+01
    0.18537E+01   -0.31963E+01    0.10000E+03    0.20000E+01
    0.54787E+01   -0.30376E+00    0.10000E+03    0.20000E+01
    0.85200E+01   -0.14468E+01    0.10000E+03    0.20000E+01
    0.19823E+01   -0.24805E+01    0.10000E+03    0.20000E+01
    0.49932E+01   -0.63392E+00    0.10000E+03    0.20000E+01
    0.83688E+01   -0.14476E+01    0.10000E+03    0.20000E+01
    0.10141E+02   -0.60856E+00    0.10000E+03    0.20000E+01
    0.10049E+02   -0.19087E+00    0.10000E+03    0.20000E+01
    0.82180E+01   -0.14473E+01    0.10000E+03    0.20000E+01
    0.93805E+01   -0.26044E+01    0.10000E+03    0.20000E+01
    0.91876E+01   -0.26028E+01    0.10000E+03    0.20000E+01
    0.63225E+01   -0.10495E+01    0.10000E+03    0.20000E+01
    0.13896E+01   -0.55145E+00    0.10000E+03    0.20000E+01
    0.89960E+01   -0.26022E+01    0.10000E+03    0.20000E+01
    0.80671E+01   -0.14463E+01    0.10000E+03    0.20000E+01
    0.10336E+02   -0.31579E+01    0.10000E+03    0.20000E+01
    0.16753E+00   -0.54434E+00    0.10000E+03    0.20000E+01
    0.34156E+01   -0.14132E+01    0.10000E+03    0.20000E+01
    0.79168E+01   -0.14445E+01    0.10000E+03    0.20000E+01
    0.32667E+01   -0.14108E+01    0.10000E+03    0.20000E+01
    0.35661E+01   -0.14165E+01    0.10000E+03    0.20000E+01
    0.77679E+01   -0.14415E+01    0.10000E+03    0.20000E+01
    0.31206E+01   -0.14116E+01    0.10000E+03    0.20000E+01
    0.95732E+01   -0.26024E+01    0.10000E+03    0.20000E+01
    0.10546E+02   -0.31592E+01    0.10000E+03    0.20000E+01
    0.20658E+01   -0.31944E+01    0.10000E+03    0.20000E+01
    0.29731E+01   -0.14135E+01    0.50000E+02    0.16990E+01
    0.37188E+01   -0.14112E+01    0.10000E+03    0.20000E+01
    0.76171E+01   -0.14397E+01    0.10000E+03    0.20000E+01
    0.88051E+01   -0.26026E+01    0.10000E+03    0.20000E+01
    0.28214E+01   -0.14111E+01    0.50000E+02    0.16990E+01
    0.54694E+01   -0.89091E+00    0.10000E+03    0.20000E+01
    0.38657E+01   -0.14187E+01    0.10000E+03    0.20000E+01
    0.26711E+01   -0.14089E+01    0.50000E+02    0.16990E+01
    0.74649E+01   -0.14402E+01    0.10000E+03    0.20000E+01
    0.25222E+01   -0.14086E+01    0.50000E+02    0.16990E+01
    0.21730E+01   -0.24810E+01    0.10000E+03    0.20000E+01
    0.73138E+01   -0.14394E+01    0.10000E+03    0.20000E+01
    0.23727E+01   -0.14073E+01    0.50000E+02    0.16990E+01
    0.22232E+01   -0.14078E+01    0.50000E+02    0.16990E+01
    0.40132E+01   -0.14178E+01    0.10000E+03    0.20000E+01
    0.71635E+01   -0.14358E+01    0.10000E+03    0.20000E+01
    0.20752E+01   -0.14119E+01    0.50000E+02    0.16990E+01
    0.19271E+01   -0.14125E+01    0.10000E+03    0.20000E+01
    0.49233E+00   -0.66897E+00    0.10000E+03    0.20000E+01
    0.17788E+01   -0.14087E+01    0.10000E+03    0.20000E+01
    0.70131E+01   -0.14346E+01    0.10000E+03    0.20000E+01
    0.15411E+01   -0.98391E+00    0.10000E+03    0.20000E+01
    0.77672E+01   -0.31379E+01    0.10000E+03    0.20000E+01
    0.16295E+01   -0.14068E+01    0.10000E+03    0.20000E+01
    0.68621E+01   -0.14361E+01    0.10000E+03    0.20000E+01
    0.75656E+01   -0.31465E+01    0.10000E+03    0.20000E+01
    0.67118E+01   -0.14361E+01    0.10000E+03    0.20000E+01
    0.73539E+01   -0.31477E+01    0.10000E+03    0.20000E+01
    0.22871E+01   -0.63255E+00    0.50000E+02    0.16990E+01
    0.56658E+01   -0.31641E+01    0.10000E+03    0.20000E+01
    0.58773E+01   -0.31613E+01    0.10000E+03    0.20000E+01
    0.62991E+01   -0.31581E+01    0.10000E+03    0.20000E+01
    0.54548E+01   -0.31666E+01    0.10000E+03    0.20000E+01
    0.60891E+01   -0.31598E+01    0.10000E+03    0.20000E+01
    0.65097E+01   -0.31562E+01    0.10000E+03    0.20000E+01
    0.67213E+01   -0.31550E+01    0.10000E+03    0.20000E+01
    0.52434E+01   -0.31680E+01    0.10000E+03    0.20000E+01
    0.71429E+01   -0.31503E+01    0.10000E+03    0.20000E+01
    0.69324E+01   -0.31532E+01    0.10000E+03    0.20000E+01
    0.50314E+01   -0.31695E+01    0.10000E+03    0.20000E+01
    0.65615E+01   -0.14351E+01    0.10000E+03    0.20000E+01
    0.48202E+01   -0.31716E+01    0.10000E+03    0.20000E+01
    0.41628E+01   -0.14189E+01    0.10000E+03    0.20000E+01
    0.46098E+01   -0.31732E+01    0.10000E+03    0.20000E+01
    0.64101E+01   -0.14343E+01    0.10000E+03    0.20000E+01
    0.43986E+01   -0.31747E+01    0.10000E+03    0.20000E+01
    0.62590E+01   -0.14335E+01    0.10000E+03    0.20000E+01
    0.41864E+01   -0.31764E+01    0.10000E+03    0.20000E+01
    0.61099E+01   -0.14322E+01    0.10000E+03    0.20000E+01
    0.39740E+01   -0.31791E+01    0.10000E+03    0.20000E+01
    0.59607E+01   -0.14339E+01    0.10000E+03    0.20000E+01
    0.58107E+01   -0.14367E+01    0.10000E+03    0.20000E+01
    0.37621E+01   -0.31811E+01    0.10000E+03    0.20000E+01
    0.56608E+01   -0.14339E+01    0.10000E+03    0.20000E+01
    0.55109E+01   -0.14294E+01    0.10000E+03    0.20000E+01
    0.43124E+01   -0.14202E+01    0.10000E+03    0.20000E+01
    0.53607E+01   -0.14274E+01    0.10000E+03    0.20000E+01
    0.52104E+01   -0.14258E+01    0.10000E+03    0.20000E+01
    0.50604E+01   -0.14244E+01    0.10000E+03    0.20000E+01
    0.49108E+01   -0.14259E+01    0.10000E+03    0.20000E+01
    0.47611E+01   -0.14229E+01    0.10000E+03    0.20000E+01
    0.46114E+01   -0.14243E+01    0.10000E+03    0.20000E+01
    0.44619E+01   -0.14218E+01    0.10000E+03    0.20000E+01
    0.35495E+01   -0.31824E+01    0.10000E+03    0.20000E+01
    0.79553E+01   -0.24478E+01    0.10000E+03    0.20000E+01
    0.23594E+01   -0.24715E+01    0.10000E+03    0.20000E+01
    0.14788E+01   -0.14050E+01    0.10000E+03    0.20000E+01
    0.81417E+01   -0.24471E+01    0.10000E+03    0.20000E+01
    0.77682E+01   -0.24490E+01    0.10000E+03    0.20000E+01
    0.22790E+01   -0.31932E+01    0.10000E+03    0.20000E+01
    0.97633E+01   -0.25918E+01    0.10000E+03    0.20000E+01
    0.25460E+01   -0.24711E+01    0.10000E+03    0.20000E+01
    0.33374E+01   -0.31846E+01    0.10000E+03    0.20000E+01
    0.75822E+01   -0.24499E+01    0.10000E+03    0.20000E+01
    0.99533E+01   -0.25839E+01    0.10000E+03    0.20000E+01
    0.55338E+01   -0.24589E+01    0.10000E+03    0.20000E+01
    0.57201E+01   -0.24583E+01    0.10000E+03    0.20000E+01
    0.53477E+01   -0.24591E+01    0.10000E+03    0.20000E+01
    0.51612E+01   -0.24603E+01    0.10000E+03    0.20000E+01
    0.83273E+01   -0.24465E+01    0.10000E+03    0.20000E+01
    0.49745E+01   -0.24620E+01    0.10000E+03    0.20000E+01
    0.59064E+01   -0.24577E+01    0.10000E+03    0.20000E+01
    0.60927E+01   -0.24566E+01    0.10000E+03    0.20000E+01
    0.47881E+01   -0.24628E+01    0.10000E+03    0.20000E+01
    0.64652E+01   -0.24551E+01    0.10000E+03    0.20000E+01
    0.62790E+01   -0.24557E+01    0.10000E+03    0.20000E+01
    0.73963E+01   -0.24504E+01    0.10000E+03    0.20000E+01
    0.46016E+01   -0.24640E+01    0.10000E+03    0.20000E+01
    0.66508E+01   -0.24533E+01    0.10000E+03    0.20000E+01
    0.44107E+01   -0.24662E+01    0.10000E+03    0.20000E+01
    0.27355E+01   -0.24714E+01    0.10000E+03    0.20000E+01
    0.68347E+01   -0.24508E+01    0.10000E+03    0.20000E+01
    0.70210E+01   -0.24500E+01    0.10000E+03    0.20000E+01
    0.42180E+01   -0.24660E+01    0.10000E+03    0.20000E+01
    0.72100E+01   -0.24504E+01    0.10000E+03    0.20000E+01
    0.29223E+01   -0.24709E+01    0.10000E+03    0.20000E+01
    0.40344E+01   -0.24637E+01    0.10000E+03    0.20000E+01
    0.38563E+01   -0.24649E+01    0.10000E+03    0.20000E+01
    0.31088E+01   -0.24704E+01    0.10000E+03    0.20000E+01
    0.36770E+01   -0.24689E+01    0.10000E+03    0.20000E+01
    0.34914E+01   -0.24721E+01    0.10000E+03    0.20000E+01
    0.32987E+01   -0.24715E+01    0.10000E+03    0.20000E+01
    0.31264E+01   -0.31868E+01    0.10000E+03    0.20000E+01
    0.10145E+02   -0.25829E+01    0.10000E+03    0.20000E+01
    0.24914E+01   -0.31920E+01    0.10000E+03    0.20000E+01
    0.10338E+02   -0.25786E+01    0.10000E+03    0.20000E+01
    0.24521E+01   -0.37040E+01    0.10000E+03    0.20000E+01
    0.29151E+01   -0.31887E+01    0.10000E+03    0.20000E+01
    0.29187E+01   -0.35664E+01    0.10000E+03    0.20000E+01
    0.10530E+02   -0.25713E+01    0.10000E+03    0.20000E+01
    0.87325E+01   -0.31187E+01    0.10000E+03    0.20000E+01
    0.13301E+01   -0.14044E+01    0.10000E+03    0.20000E+01
    0.27032E+01   -0.31904E+01    0.10000E+03    0.20000E+01
    0.10756E+02   -0.31516E+01    0.10000E+03    0.20000E+01
    0.34256E+01   -0.13589E+00    0.10000E+03    0.20000E+01
    0.93296E+01   -0.10697E+01    0.10000E+03    0.20000E+01
    0.22327E+01   -0.32794E+00    0.50000E+02    0.16990E+01
    0.97042E+01   -0.80390E+00    0.10000E+03    0.20000E+01
    0.11398E+02   -0.24997E+01    0.10000E+03    0.20000E+01
    0.86136E+01   -0.26062E+01    0.10000E+03    0.20000E+01
    0.10628E+02   -0.56354E+00    0.10000E+03    0.20000E+01
    0.10262E+02   -0.59882E+00    0.10000E+03    0.20000E+01
    0.96651E+01   -0.94482E+00    0.10000E+03    0.20000E+01
    0.30780E+01   -0.10119E+01    0.10000E+03    0.20000E+01
    0.33475E+01   -0.10142E+01    0.10000E+03    0.20000E+01
    0.29431E+01   -0.10150E+01    0.50000E+02    0.16990E+01
    0.32113E+01   -0.10117E+01    0.10000E+03    0.20000E+01
    0.34847E+01   -0.10094E+01    0.10000E+03    0.20000E+01
    0.36174E+01   -0.10020E+01    0.10000E+03    0.20000E+01
    0.37482E+01   -0.99628E+00    0.10000E+03    0.20000E+01
    0.38818E+01   -0.98971E+00    0.10000E+03    0.20000E+01
    0.11820E+01   -0.14019E+01    0.10000E+03    0.20000E+01
    0.40194E+01   -0.98681E+00    0.10000E+03    0.20000E+01
    0.41571E+01   -0.98371E+00    0.10000E+03    0.20000E+01
    0.42924E+01   -0.97994E+00    0.10000E+03    0.20000E+01
    0.22117E+01   -0.37010E+01    0.10000E+03    0.20000E+01
    0.42882E+01   -0.83560E+00    0.10000E+03    0.20000E+01
    0.10508E+02   -0.57648E+00    0.10000E+03    0.20000E+01
    0.44249E+01   -0.97885E+00    0.10000E+03    0.20000E+01
    0.65738E+00   -0.27619E+01    0.10000E+03    0.20000E+01
    0.10385E+02   -0.58770E+00    0.10000E+03    0.20000E+01
    0.10001E+02   -0.10607E+01    0.10000E+03    0.20000E+01
    0.44259E+01   -0.83634E+00    0.10000E+03    0.20000E+01
    0.14697E+01   -0.87329E+00    0.10000E+03    0.20000E+01
    0.34672E+00   -0.35766E+01    0.10000E+03    0.20000E+01
    0.26037E+00   -0.14717E+01    0.10000E+03    0.20000E+01
    0.10334E+01   -0.13976E+01    0.10000E+03    0.20000E+01
    0.89228E+01   -0.96346E-01    0.10000E+03    0.20000E+01
    0.68024E+01   -0.33727E+00    0.10000E+03    0.20000E+01
    0.82043E+01   -0.12277E+00    0.10000E+03    0.20000E+01
    0.10747E+02   -0.54831E+00    0.10000E+03    0.20000E+01
    0.10968E+02   -0.31472E+01    0.10000E+03    0.20000E+01
    0.98677E+01   -0.10564E+01    0.10000E+03    0.20000E+01
    0.96390E+01   -0.51592E+00    0.10000E+03    0.20000E+01
    0.10029E+02   -0.22012E+01    0.10000E+03    0.20000E+01
    0.10145E+02   -0.10544E+01    0.10000E+03    0.20000E+01
    0.11182E+02   -0.31343E+01    0.10000E+03    0.20000E+01
    0.10721E+02   -0.25644E+01    0.10000E+03    0.20000E+01
    0.93933E+01   -0.34939E+01    0.10000E+03    0.20000E+01
    0.45582E+01   -0.97611E+00    0.10000E+03    0.20000E+01
    0.10910E+02   -0.25588E+01    0.10000E+03    0.20000E+01
    0.10287E+02   -0.10421E+01    0.10000E+03    0.20000E+01
    0.10443E+02   -0.27610E+00    0.10000E+03    0.20000E+01
    0.28018E+01   -0.37641E+01    0.10000E+03    0.20000E+01
    0.89996E+01   -0.78089E+00    0.10000E+03    0.20000E+01
    0.35739E+00   -0.73954E+00    0.10000E+03    0.20000E+01
    0.18245E+01   -0.21546E+01    0.10000E+03    0.20000E+01
    0.13982E+01   -0.76332E+00    0.10000E+03    0.20000E+01
    0.73562E+01   -0.21407E+00    0.10000E+03    0.20000E+01
    0.11441E+02   -0.17166E+01    0.10000E+03    0.20000E+01
    0.48645E+01   -0.50184E+00    0.10000E+03    0.20000E+01
    0.38655E+01   -0.29855E+01    0.10000E+03    0.20000E+01
    0.10424E+02   -0.10384E+01    0.10000E+03    0.20000E+01
    0.21454E+01   -0.10695E+01    0.50000E+02    0.16990E+01
    0.14576E+01   -0.72555E+00    0.10000E+03    0.20000E+01
    0.57161E+00   -0.35368E+00    0.10000E+03    0.20000E+01
    0.24488E+01   -0.11070E+01    0.50000E+02    0.16990E+01
    0.36150E+01   -0.85606E+00    0.10000E+03    0.20000E+01
    0.67940E+00   -0.10160E+01    0.10000E+03    0.20000E+01
    0.10956E+02   -0.32616E+00    0.10000E+03    0.20000E+01
    0.10566E+02   -0.10286E+01    0.10000E+03    0.20000E+01
    0.88410E+00   -0.13959E+01    0.10000E+03    0.20000E+01
    0.10007E+02   -0.81984E+00    0.10000E+03    0.20000E+01
    0.70367E+01   -0.17759E+01    0.10000E+03    0.20000E+01
    0.84188E+01   -0.23929E+01    0.10000E+03    0.20000E+01
    0.44590E+01   -0.37626E+01    0.10000E+03    0.20000E+01
    0.56580E-01   -0.13880E+00    0.10000E+03    0.20000E+01
    0.16362E+00   -0.61912E+00    0.10000E+03    0.20000E+01
    0.50908E+01   -0.11034E+00    0.10000E+03    0.20000E+01
    0.27889E+01   -0.21895E+00    0.10000E+03    0.20000E+01
    0.40116E+01   -0.84630E+00    0.10000E+03    0.20000E+01
    0.83671E+01   -0.12860E+01    0.10000E+03    0.20000E+01
    0.74497E+01   -0.11845E+01    0.10000E+03    0.20000E+01
    0.41500E+01   -0.83836E+00    0.10000E+03    0.20000E+01
    0.10280E+02   -0.34005E+00    0.10000E+03    0.20000E+01
    0.11440E+02   -0.38477E+00    0.10000E+03    0.20000E+01
    0.73942E+00   -0.12226E+01    0.10000E+03    0.20000E+01
    0.72288E+01   -0.21339E+01    0.10000E+03    0.20000E+01
    0.11100E+02   -0.25613E+01    0.10000E+03    0.20000E+01
    0.55332E+00   -0.78162E+00    0.10000E+03    0.20000E+01
    0.55725E+00   -0.63309E+00    0.10000E+03    0.20000E+01
    0.24552E+00   -0.30276E+01    0.10000E+03    0.20000E+01
    0.99488E-01   -0.14674E+01    0.10000E+03    0.20000E+01
    0.10971E+02   -0.10361E+01    0.10000E+03    0.20000E+01
    0.11298E+02   -0.25606E+01    0.10000E+03    0.20000E+01
    0.11377E+02   -0.49364E+00    0.10000E+03    0.20000E+01
    0.83703E+01   -0.19642E+00    0.10000E+03    0.20000E+01
    0.57260E+00   -0.35747E+01    0.10000E+03    0.20000E+01
    0.10349E+02   -0.26415E-01    0.10000E+03    0.20000E+01
    0.10150E+02   -0.27253E-01    0.10000E+03    0.20000E+01
    0.10550E+02   -0.28868E-01    0.10000E+03    0.20000E+01
    0.96511E+01   -0.30407E-01    0.10000E+03    0.20000E+01
    0.98508E+01   -0.27231E-01    0.10000E+03    0.20000E+01
    0.11149E+02   -0.26457E-01    0.10000E+03    0.20000E+01
    0.93480E+01   -0.32425E-01    0.10000E+03    0.20000E+01
    0.11348E+02   -0.30698E-01    0.10000E+03    0.20000E+01
